 ACQUISITION DATE:,,, 11/19/09 
 CF-2 SERIAL NUMBER:,,, 7448
 PROGRAM VERSION:,,, V1.2E
 LAST CALIBRATION DATE:,,, 10/20/2008
 FILE REFERENCE:,,, 1351b
 PRESSURE TRANSDUCER S/N:,,, 000
 Electronics S/N and Thermistor S/N:,,,CDAQ01-10T03
 Board Temperature at time of Calibration:,,,28C degrees


 GMT TIME          , Tip Temp,  Tip R  , Brd Temp, Batt Volts,   Pressure,       GMT Time  , X  , Y , Z
 mm/dd/yy HH:MM:SS  , deg C ,   Ohms ,     deg C ,   Volts ,      PSI,       mm/dd/yy HH:MM:SS  , g  , g , g
, , , , , , 11/19/09 14:16:48.32, 0.97, 0.01, -0.00
, , , , , , 11/19/09 14:16:48.42, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:16:48.52, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:48.62, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:48.72, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:48.82, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:16:48.92, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:16:49.02, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:16:49.12, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:49.22, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:49.32, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:49.42, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:49.52, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:16:49.62, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:49.72, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:49.82, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:49.92, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:16:50.02, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:50.12, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:50.22, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:50.32, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:50.42, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:50.52, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:50.62, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:50.72, 1.00, 0.00, -0.01
, , , , , , 11/19/09 14:16:50.82, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:50.92, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:51.02, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:51.12, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:51.22, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:51.32, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:51.42, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:51.52, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:51.62, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:51.72, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:51.82, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:51.92, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:52.02, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:52.12, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:52.22, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:52.32, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:52.42, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:52.52, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:52.62, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:52.72, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:52.82, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:52.92, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:53.02, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:53.12, 1.01, 0.01, -0.00
, , , , , , 11/19/09 14:16:53.22, 1.01, 0.01, -0.00
, , , , , , 11/19/09 14:16:53.32, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:53.42, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:53.52, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:53.62, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:53.72, 1.00, 0.00, -0.00
, , , , , , 11/19/09 14:16:53.82, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:53.92, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:54.02, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:54.12, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:54.22, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:54.32, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:54.42, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:54.52, 1.00, 0.00, -0.01
, , , , , , 11/19/09 14:16:54.62, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:54.72, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:54.82, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:54.92, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:55.02, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:55.12, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:55.22, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:55.32, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:55.42, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:55.52, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:16:55.62, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:55.72, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:55.82, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:55.92, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:56.02, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:16:56.12, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:56.22, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:56.32, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:56.42, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:56.52, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:16:56.62, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:56.72, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:56.82, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:56.92, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:57.02, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:57.12, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:57.22, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:57.32, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:57.42, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:57.52, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:57.62, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:57.72, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:57.82, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:57.92, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:58.02, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:58.12, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:58.22, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:58.32, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:58.42, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:58.52, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:58.62, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:58.72, 1.01, 0.01, -0.00
, , , , , , 11/19/09 14:16:58.82, 1.01, 0.01, -0.00
, , , , , , 11/19/09 14:16:58.92, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:59.02, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:59.12, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:16:59.22, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:59.32, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:59.42, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:16:59.52, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:59.62, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:16:59.72, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:16:59.82, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:16:59.92, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:00.02, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:00.12, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:00.22, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:00.32, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:00.42, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:00.52, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:00.62, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:00.72, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:00.82, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:00.92, 0.99, 0.00, -0.00
, , , , , , 11/19/09 14:17:01.02, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:01.12, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:01.22, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:01.32, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:01.42, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:01.52, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:01.62, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:01.72, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:01.82, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:01.92, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:02.02, 0.97, 0.01, -0.00
, , , , , , 11/19/09 14:17:02.12, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:02.22, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:02.32, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:02.42, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:02.52, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:02.62, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:02.72, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:02.82, 0.98, 0.00, -0.01
, , , , , , 11/19/09 14:17:02.92, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:03.02, 0.99, 0.00, -0.00
, , , , , , 11/19/09 14:17:03.12, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:03.22, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:03.32, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:03.42, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:03.52, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:03.62, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:03.72, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:03.82, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:03.92, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:04.02, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:04.12, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:04.22, 1.01, 0.01, 0.01
, , , , , , 11/19/09 14:17:04.32, 1.01, 0.01, -0.01
, , , , , , 11/19/09 14:17:04.42, 1.13, 0.01, 0.00
, , , , , , 11/19/09 14:17:04.52, 0.99, 0.01, 0.00
, , , , , , 11/19/09 14:17:04.62, 1.02, 0.00, -0.01
, , , , , , 11/19/09 14:17:04.72, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:04.82, 0.99, 0.00, -0.00
, , , , , , 11/19/09 14:17:04.92, 0.99, 0.01, 0.00
, , , , , , 11/19/09 14:17:05.02, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:05.12, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:05.22, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:05.32, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:05.42, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:05.52, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:05.62, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:05.72, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:05.82, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:05.92, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:06.02, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:06.12, 0.99, 0.00, 0.00
, , , , , , 11/19/09 14:17:06.22, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:06.32, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:06.42, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:06.52, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:06.62, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:06.72, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:06.82, 1.00, 0.00, -0.00
, , , , , , 11/19/09 14:17:06.92, 1.00, 0.00, -0.00
, , , , , , 11/19/09 14:17:07.02, 1.01, 0.01, -0.01
, , , , , , 11/19/09 14:17:07.12, 1.01, 0.01, -0.01
, , , , , , 11/19/09 14:17:07.22, 1.00, 0.02, -0.02
, , , , , , 11/19/09 14:17:07.32, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:07.42, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:07.52, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:07.62, 1.00, 0.01, 0.00
, , , , , , 11/19/09 14:17:07.72, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:07.82, 0.99, 0.00, 0.00
, , , , , , 11/19/09 14:17:07.92, 0.99, 0.01, -0.02
, , , , , , 11/19/09 14:17:08.02, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:08.12, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:08.22, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:08.32, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:08.42, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:08.52, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:08.62, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:08.72, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:08.82, 0.98, 0.00, -0.01
, , , , , , 11/19/09 14:17:08.92, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:09.02, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:09.12, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:09.22, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:09.32, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:09.42, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:09.52, 0.98, 0.00, -0.00
, , , , , , 11/19/09 14:17:09.62, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:09.72, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:09.82, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:09.92, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:10.02, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:10.12, 0.97, 0.01, -0.01
, , , , , , 11/19/09 14:17:10.22, 0.97, 0.01, -0.00
, , , , , , 11/19/09 14:17:10.32, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:10.42, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:10.52, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:10.62, 0.98, 0.00, -0.01
, , , , , , 11/19/09 14:17:10.72, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:10.82, 0.98, 0.00, -0.01
, , , , , , 11/19/09 14:17:10.92, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:11.02, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:11.12, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:11.22, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:11.32, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:11.42, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:11.52, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:11.62, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:11.72, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:11.82, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:11.92, 1.00, 0.00, -0.01
, , , , , , 11/19/09 14:17:12.02, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:12.12, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:12.22, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:12.32, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:12.42, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:12.52, 1.01, 0.00, -0.00
, , , , , , 11/19/09 14:17:12.62, 1.07, 0.01, -0.00
, , , , , , 11/19/09 14:17:12.72, 1.05, 0.01, -0.01
, , , , , , 11/19/09 14:17:12.82, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:12.92, 0.98, 0.00, -0.01
, , , , , , 11/19/09 14:17:13.02, 1.00, 0.01, 0.00
, , , , , , 11/19/09 14:17:13.12, 0.98, 0.01, 0.00
, , , , , , 11/19/09 14:17:13.22, 0.99, 0.00, -0.02
, , , , , , 11/19/09 14:17:13.32, 1.00, 0.01, 0.00
, , , , , , 11/19/09 14:17:13.42, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:13.52, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:13.62, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:13.72, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:13.82, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:13.92, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:14.02, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:14.12, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:14.22, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:14.32, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:14.42, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:14.52, 0.99, 0.00, -0.00
, , , , , , 11/19/09 14:17:14.62, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:14.72, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:14.82, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:14.92, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:15.02, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:15.12, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:15.22, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:15.32, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:15.42, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:15.52, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:15.62, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:15.72, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:15.82, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:15.92, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:16.02, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:16.12, 1.02, 0.01, 0.01
, , , , , , 11/19/09 14:17:16.22, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:16.32, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:16.42, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:16.52, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:16.62, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:16.72, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:16.82, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:16.92, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:17.02, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:17.12, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:17.22, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:17.32, 0.99, 0.00, -0.00
, , , , , , 11/19/09 14:17:17.42, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:17.52, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:17.62, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:17.72, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:17.82, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:17.92, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:18.02, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:18.12, 1.00, 0.01, 0.00
, , , , , , 11/19/09 14:17:18.22, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:18.32, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:18.42, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:18.52, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:18.62, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:18.72, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:18.82, 1.00, 0.00, -0.01
, , , , , , 11/19/09 14:17:18.92, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:19.02, 1.00, 0.00, -0.00
, , , , , , 11/19/09 14:17:19.12, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:19.22, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:19.32, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:19.42, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:19.52, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:19.62, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:19.72, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:19.82, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:19.92, 0.98, 0.00, -0.00
, , , , , , 11/19/09 14:17:20.02, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:20.12, 0.98, 0.00, -0.01
, , , , , , 11/19/09 14:17:20.22, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:20.32, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:20.42, 0.98, 0.01, -0.00
, , , , , , 11/19/09 14:17:20.52, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:20.62, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:20.72, 0.97, 0.01, -0.01
, , , , , , 11/19/09 14:17:20.82, 0.96, 0.00, -0.01
, , , , , , 11/19/09 14:17:20.92, 0.96, 0.00, -0.01
, , , , , , 11/19/09 14:17:21.02, 0.97, 0.00, -0.01
, , , , , , 11/19/09 14:17:21.12, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:21.22, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:21.32, 0.98, 0.00, -0.01
, , , , , , 11/19/09 14:17:21.42, 0.97, 0.01, -0.00
, , , , , , 11/19/09 14:17:21.52, 0.97, 0.01, -0.00
, , , , , , 11/19/09 14:17:21.62, 0.97, 0.01, -0.00
, , , , , , 11/19/09 14:17:21.72, 0.98, 0.00, -0.01
, , , , , , 11/19/09 14:17:21.82, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:21.92, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:22.02, 0.98, 0.00, -0.00
, , , , , , 11/19/09 14:17:22.12, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:22.22, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:22.32, 0.98, 0.01, -0.01
, , , , , , 11/19/09 14:17:22.42, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:22.52, 1.01, 0.01, -0.00
, , , , , , 11/19/09 14:17:22.62, 1.18, 0.01, 0.00
, , , , , , 11/19/09 14:17:22.72, 1.23, -0.00, 0.01
, , , , , , 11/19/09 14:17:22.82, 0.99, 0.00, -0.00
, , , , , , 11/19/09 14:17:22.92, 0.99, 0.00, 0.00
, , , , , , 11/19/09 14:17:23.02, 0.99, 0.00, -0.01
, , , , , , 11/19/09 14:17:23.12, 0.73, -0.00, -0.02
, , , , , , 11/19/09 14:17:23.22, 0.70, -0.00, 0.00
, , , , , , 11/19/09 14:17:23.32, 1.01, 0.00, 0.01
, , , , , , 11/19/09 14:17:23.42, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:23.52, 1.00, 0.01, -0.00
, , , , , , 11/19/09 14:17:23.62, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:23.72, 1.02, -0.00, 0.02
, , , , , , 11/19/09 14:17:23.82, 1.03, 0.00, -0.02
, , , , , , 11/19/09 14:17:23.92, 1.01, 0.01, -0.00
, , , , , , 11/19/09 14:17:24.02, 1.00, 0.02, -0.02
, , , , , , 11/19/09 14:17:24.12, 1.01, 0.01, -0.00
, , , , , , 11/19/09 14:17:24.22, 1.01, 0.01, -0.00
, , , , , , 11/19/09 14:17:24.32, 1.02, 0.00, -0.01
, , , , , , 11/19/09 14:17:24.42, 1.03, 0.01, -0.01
, , , , , , 11/19/09 14:17:24.52, 1.02, 0.01, -0.00
, , , , , , 11/19/09 14:17:24.62, 1.02, 0.01, -0.00
, , , , , , 11/19/09 14:17:24.72, 1.01, 0.01, -0.01
, , , , , , 11/19/09 14:17:24.82, 1.01, 0.01, -0.00
, , , , , , 11/19/09 14:17:24.92, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:25.02, 1.00, 0.01, -0.01
, , , , , , 11/19/09 14:17:25.12, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:25.22, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:25.32, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:25.42, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:25.52, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:25.62, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:25.72, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:25.82, 0.99, 0.01, -0.01
, , , , , , 11/19/09 14:17:25.92, 0.99, 0.01, -0.00
, , , , , , 11/19/09 14:17:26.02, 1.25, 0.07, -0.05
, , , , , , 11/19/09 14:17:26.12, 0.99, 0.01, 0.00
